,SMILES,Value
285,NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,1.89198216
286,O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,3.247232384
287,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,3.201143293
288,NCc1ccc(S(N)(=O)=O)cc1,2.201877773
289,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,4.190984051
290,CNC(C)(C)Cc1ccccc1,4.09894708
291,COc1cc(CCN)cc(OC)c1OC,3.128919679
292,C1N2CN3CN1CN(C2)C3,1.182929208
293,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,4.511355205
294,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,2.791526647
295,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,4.11041854
296,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,2.852400013
297,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,2.301477164
298,C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,3.13918367
299,c1ccc2c(CC3=NCCN3)cccc2c1,4.544646718
300,CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,4.266997584
301,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,6.064047712
302,COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13,4.061949465
303,CN(C)CCON=C1c2ccccc2CCc2ccccc21,4.389753609
304,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,4.620774604
305,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,5.523796618
306,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,3.678545157
307,C#CCN(C)Cc1ccccc1,2.958992301
308,CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,2.970087717
309,CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,4.186338057
310,C1CCc2nnnn2CC1,3.487213816
311,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,4.074879873
312,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,3.246322964
313,CNCC(O)c1cccc(O)c1,5.579804376
314,O=C(OCCOCCN1CCCCC1)N1c2ccccc2Sc2cccnc21,4.371085255
315,C1CNCCN1,1.808089985
316,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,3.498805062
317,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,4.240036543
318,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,4.677910974
319,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,3.311494674
320,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,3.477663784
321,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,4.476445599
322,Cc1ncc(CO)c(C=O)c1O,2.717992776
323,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,3.089292666
324,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCC21,2.841482524
325,NCCCNCCCCNCCCN,3.493181267
326,CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,1.554898986
327,CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,2.339934317
328,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,2.38072091
329,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,2.408046419
330,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,2.194784011
331,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,2.777281792
332,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,2.418475742
333,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,2.270371072
334,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,4.598948778
335,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,3.061389086
336,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,3.15764995
337,CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,1.778579543
338,c1ccc2[nH]c(-c3cscn3)nc2c1,3.048472016
339,CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,3.021527135
340,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,3.697870103
341,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,4.252019551
342,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,3.652766855
343,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,2.843143044
344,CCOc1ccccc1OCC1CNCCO1,3.597144658
345,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,5.594036133
346,OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,1.627622663
347,CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,3.82145651
348,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,3.506207283
349,Cc1ccccc1,1.67219685
350,O=CCCCC=O,4.009281752
351,CCCC(CCC)C(=O)O,2.452289641
352,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,2.068529079
353,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,3.403330275
354,NCCC(O)(P(=O)(O)O)P(=O)(O)O,3.672225355
355,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,4.711748851
356,COC(=O)C(c1ccccc1)C1CCCCN1,3.677829594
357,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,3.471394798
358,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,3.579325531
359,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,4.218243031
360,Clc1ccccc1CN1CCc2sccc2C1,3.576165227
361,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,3.553530785
362,O=C(O)P(=O)(O)O,2.401414328
363,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,4.699922597
364,Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,4.040564104
365,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,3.653683779
366,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,3.767938922
367,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,2.271485354
368,C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,4.532360791
369,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,3.622333812
370,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,4.194755149
371,NCC(O)c1ccc(O)c(O)c1,6.114405668
372,CN(C)CCOC(c1ccccc1)c1ccccc1,3.823495903
373,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,3.856898701
374,CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,3.766115283
375,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,3.136166574
376,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,1.687027494
377,CCC(CO)NCCNC(CC)CO,2.833176872
378,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,4.625410945
379,COCCc1ccc(OCC(O)CNC(C)C)cc1,3.570382161
380,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,3.657358919
381,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,3.150595728
382,NCCO,2.43374495
383,CC(C)(S)C(N)C(=O)O,1.872782488
384,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,3.598138148
385,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,3.611352087
386,CC(O)(P(=O)(O)O)P(=O)(O)O,3.769856094
387,CC(C)NCC(O)c1ccc(O)c(O)c1,4.033376811
388,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,3.029869822
389,CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,2.311120096
390,Nc1ccc(C(=O)O)cc1,1.696248729
391,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,4.859717476
392,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,4.145251062
393,Cc1ccccc1C(OCCN(C)C)c1ccccc1,3.991045552
394,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,4.25917054
395,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,1.866402021
396,CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,4.169033903
397,C#CCN(C)C(C)Cc1ccccc1,3.430629283
398,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,3.421705651
399,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,4.589569846
400,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,3.398391144
401,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,4.037769227
402,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,3.612609589
403,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O,5.646137334
404,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,2.020685355
405,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,3.170680268
406,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,4.549711647
407,COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC21,1.697408194
408,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,3.684727381
409,O=C(O)CCCCC1CCSS1,3.059294083
410,C1CCN2CC3CC(CN4CCCCC34)C2C1,3.887059937
411,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,3.462803649
412,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,3.514060073
413,CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,2.410591416
414,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,3.95214924
415,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,4.235752436
416,CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,3.020256744
417,CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,1.745449101
418,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,4.21110131
419,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,2.21664296
420,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,1.813365551
421,O=C(O)C1C(=CCO)OC2CC(=O)N21,2.785988879
422,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,4.587604175
423,CCN(CC)C(=O)N1CCN(C)CC1,3.123411681
424,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,3.193752201
425,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,3.412943618
426,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,2.154412257
427,OCCO,1.279650151
428,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,3.687026955
429,CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,1.5471798
430,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,3.846201668
431,CC(O)C(=O)O,1.954618735
432,OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O,1.404069324
433,c1ccc(C2CN3CCSC3=N2)cc1,3.918465505
434,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,4.475070298
435,CNC(C)Cc1ccccc1,4.059933158
436,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,3.802760491
437,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,5.047056692
438,CCOC(=O)Nc1c[n+](N2CCOCC2)no1,2.505226759
439,COC1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)COC21,1.976041356
440,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,3.090392127
441,CN1CCCC1c1cccnc1,4.762989199
442,NC1CCCCC1N,3.656235139
443,CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)OCC,3.057204327
444,O=S(=O)(O)Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1,2.479561411
445,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,2.746377515
446,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,3.72033831
447,CCN(CC)CCNC(=O)c1ccc(N)cc1,3.320535835
448,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,4.354721655
449,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,3.876643841
450,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,2.45394868
451,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,3.870137564
452,O=c1[nH]c(=O)n(C2CCCO2)cc1F,2.465706248
453,COc1cccc(C2(O)CCCCC2CN(C)C)c1,3.660161959
454,CN(C)CCN(Cc1ccccc1)c1ccccn1,4.327980127
455,CC(N)=O,0.674442253
456,CC(=O)OC(CC(=O)O)C[N+](C)(C)C,2.208063034
457,N=C(N)SCCN,3.146831825
458,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,3.247428523
459,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,3.692581163
460,CNC(=O)Oc1cccc2ccccc12,4.048409431
461,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(OC=O)c3ccccc3)C2SC1,2.28208025
462,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1,1.90558607
463,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,1.974554061
464,Nc1nc(C(=CCC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,2.013686681
465,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1,1.82501951
466,CC(=O)NC1C(O)OC(OS(=O)(=O)O)C(O)C1OC1OC(C(=O)O)C(O)C(O)C1O,2.171077891
467,CCC(C(=O)O)C1(O)CCCCC1,2.024585945
468,CNCCCN1c2ccccc2CCc2ccccc21,4.054938858
469,CCN(CC)C(=S)S,2.07710325
470,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,3.047373882
471,NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,2.486175353
472,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,4.627678326
473,O=c1nc[nH]c2c1ncn2C1OC(CO)C(O)C1O,2.127475735
474,COc1c2occc2c(OC)c2c(=O)cc(C)oc12,3.878823952
475,CNCCCC12CCC(c3ccccc31)c1ccccc12,3.881197857
476,O=S(=O)(O)CCS,1.973925703
477,Cc1ccccc1-n1c(C)nc2ccccc2c1=O,3.319281339
478,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2cc(OC)c(OC)cc2CC1C(=O)O,3.034030444
479,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,3.485668367
480,O=C(NCCO[N+](=O)[O-])c1cccnc1,2.623942899
481,O=C(O)C=Cc1ccc(Cn2ccnc2)cc1,2.504714477
482,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,2.359855622
483,CN(C)CCCN1c2ccccc2Sc2ccccc21,4.091917681
484,O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,2.724032315
485,O=C(O)O,2.223548545
486,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,2.002353778
487,NC(CO)(CO)CO,1.828000724
488,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,3.479359656
489,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,2.180607735
490,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,5.397334832
491,CCC(=C(CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,3.00337334
492,CN(C)CCC=C1c2ccccc2CSc2ccccc21,4.090274223
493,CC1OC1P(=O)(O)O,1.946940125
494,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,2.864177339
495,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,3.069200307
496,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,3.717631832
497,NCC1CCC(C(=O)O)CC1,2.02926158
498,CCOC(=O)OC(C)OC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,3.42243314
499,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,4.050001333
500,CCCCCCCCCCCCCCCC[N+](C)(C)C,3.810708966
501,CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,2.650209819
502,O=C(O)CSCC(=O)NC1CCSC1=O,1.85267688
503,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,4.348606622
504,NCCc1cnc[nH]1,2.246561103
505,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,3.535194432
506,C[N+](C)(C)CC(O)CC(=O)O,2.131982161
507,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,3.889216162
508,C=O,2.537978228
509,CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,4.305673746
510,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,4.158648539
511,O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12,2.592269569
512,NCCc1c[nH]c2ccc(O)cc12,3.768931478
513,C1CN1c1nc(N2CC2)nc(N2CC2)n1,5.264811444
514,C1CN2CN3CCN(CN1C3)C2,2.90372029
515,N=C(N)NC(=O)Nc1ccc([N+](=O)[O-])cc1,2.968467382
516,CC(C)=CCCC(C)=CCCC(C)=CCCC(=O)OCC=C(C)CCC=C(C)C,2.293131728
517,O=[N+]([O-])C(Br)(CO)CO,3.728132335
518,NC1(C(=O)O)CCCC1,2.579645757
519,CC12CCC(=O)CC1CCC1C2CCC2(C)C(C(=O)COC(=O)CCC(=O)O)CCC12,3.357289744
520,CN1CCC(n2[nH]c(-c3ccccc3)c(Cc3ccccc3)c2=O)CC1,3.336787332
521,COc1cc(C(=O)OCCCN(C)CCN(C)CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,4.149083538
522,CC(C)NCC(O)c1ccc2ccccc2c1,3.707235101
523,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,4.884504704
524,c1ccc2cc3c(ccc4ccccc43)cc2c1,3.057464502
525,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,3.911508771
526,ON=Cc1cc[n+](CCC[n+]2ccc(C=NO)cc2)cc1,3.50748443
527,CC[Sn](CC)(CC)OS(=O)(=O)O[Sn](CC)(CC)CC,4.749092864
528,CC(O)CO,1.073618199
529,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,3.676436174
530,CCN(CC)CCSC(=O)N(c1ccccc1)c1ccccc1,4.018692657
531,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,3.169863919
532,CCN(CC)C(=O)c1cccnc1,2.969959623
533,Cc1ccccc1OCC(O)CO,3.136742018
534,O=NN1CCOCC1,3.073680951
535,c1ccc(CC2=NCCN2)cc1,3.275297802
536,C[N+](C)(C)CCCCCC[N+](C)(C)C,3.755460707
537,CNN,3.162796025
538,CNC(=O)CSP(=S)(OC)OC,2.707121457
539,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,3.538913299
540,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,4.626583285
541,CNC(=O)Oc1cccc(C(C)C)c1,4.787799959
542,CCC(=O)OC1(c2ccccc2)CC(C)N(C)CC1C,4.097528639
543,CCC1(C)CC(=O)NC(=O)C1,3.986763339
544,COS(C)(=O)=O,2.798883364
545,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,5.759367959
546,CC[N+](CC)(CC)CC,3.341030115
547,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,5.148220011
548,O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,6.396681629
549,CO,1.177136166
550,CN(C)C=O,1.562857675
551,O=C1C=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,5.665121127
552,C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,4.106894798
553,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,1.750946127
554,O=C1CCCN1CC#CCN1CCCC1,5.22811624
555,CN(N=O)C(N)=N[N+](=O)[O-],3.264504971
556,CCS(=O)CC,1.327983075
557,CCCO,2.007993555
558,CCCCO,2.378591294
559,CCCCCO,2.652966245
560,OC(c1ccccc1)(c1ccccc1)C1CCCCN1,3.94999467
561,CN(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,3.999087023
562,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,3.62418882
563,O=C(O)c1ccc(Cl)cc1,2.271458985
564,CC#N,1.388035618
565,C[N+](C)(C)C,4.318643586
566,C[Pb](C)(C)C,3.482581272
567,CCOC(=O)C1(c2ccccc2)CCCN(C)CC1,3.885768513
568,CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,4.28190824
569,CCC(Br)(CC)C(=O)NC(N)=O,2.744498184
570,C=CS(=O)(=O)C=C,3.99327821
571,CCOP(=O)(C#N)N(C)C,6.390316768
572,CC[Pb](CC)(CC)CC,4.351441978
573,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],2.533261594
574,CC(C)CO,2.338474071
575,CCC(C)O,2.730073902
576,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,3.697569222
577,Cc1ncc(CO)c(C(=O)O)c1O,1.951083887
578,CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,3.870411557
579,CC(C)(C)C(O)=C1C(=O)c2ccccc2C1=O,3.663254154
580,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,6.294932236
581,c1ccc2c(c1)CCCC2C1=NCCN1,3.75758038
582,CCOC(=O)Oc1c(OC)cc(C(=O)OC2CC3CN4CCc5c([nH]c6cc(OC)ccc56)C4CC3C(C(=O)OC)C2OC)cc1OC,4.124976084
583,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,3.930810815
584,CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,3.833790439
585,COP(=S)(OC)SCn1nnc2ccccc2c1=O,4.626452606
586,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,2.295360782
587,OCC(O)C(O)C(O)CO,1.148836784
588,Cc1cc(=O)n(-c2ccccc2)[nH]1,2.441026271
589,NS(=O)(=O)c1cc2c(cc1Cl)NC(=CSCc1ccccc1)NS2(=O)=O,3.010119017
590,NC(=O)Nc1ccc([As](Sc2ccccc2C(=O)O)Sc2ccccc2C(=O)O)cc1,3.867915105
591,Cc1cc2nc3ccc(=[N+](C)C)cc-3sc2cc1N,3.970627736
592,C[n+]1ccccc1C=NO,3.065579653
593,Nc1nccs1,2.244758752
594,CC(OP(C)(=O)F)C(C)(C)C,6.612128767
595,Oc1cccc(C(F)(F)F)c1,3.45393495
596,CC(C)(C)c1ccc(C(=O)O)cc1,2.949953248
597,Nc1cccc(C(=O)O)c1,1.696248729
598,C=CCC(CC=C)C(=O)O,2.347351702
