,SMILES,Value
4081,CCN(CC)CCOC(=O)Cc1ccccc1,2.274761745
4082,O=S(=O)(OCC(CO)(CO)COS(=O)(=O)c1ccccc1)c1ccccc1,2.315311801
4083,CC(C)C(C#N)(CCN(C)Cc1ccccc1)c1cccc2ccccc12,3.296802866
4084,CCN(C)CCC(C#N)c1cccc2ccccc12,3.146749735
4085,CCN(CC)CCC(C#N)(c1cccc2ccccc12)C(C)C,3.34308349
4086,CCN(CC)CCC(C#N)c1cccc2ccccc12,3.249423398
4087,N#CC(CCN1CCOCC1)c1cccc2ccccc12,2.447733091
4088,CC(C)C(C#N)(CCN1CCCCC1)c1cccc2ccccc12,3.551558423
4089,CN(C)CCC(C)(C#N)c1cccc2ccccc12,2.924900985
4090,CC(C)OP(=O)(Cl)OC(C)C,3.839937261
4091,C[N+](C)(C)CCOCC[N+](C)(C)C,2.118141527
4092,NCCBr,3.055928637
4093,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1,4.308651904
4094,CCC(=O)NO,2.250878453
4095,O=C1C=C2c3cccc4c3N(CC4)CCC2CO1,2.590147634
4096,Cc1cc(O)ccc1[N+](=O)[O-],3.230837625
4097,C(=CC=[N+]1CCCC1)C=CN1CCCC1,4.312441831
4098,CC[Pb](CC)(CC)OC(C)=O,4.372212152
4099,CCCC[Pb](CCCC)(CCCC)OC(C)=O,4.279341538
4100,CCCC[Pb](CCCC)(OC(C)=O)OC(C)=O,4.864827392
4101,C#CCNC(C)Cc1ccccc1,3.557454566
4102,CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,3.429939007
4103,C[Hg]SCC(O)CO,3.836807414
4104,CC(=O)Oc1cccc2cccnc12,2.79517995
4105,CC(=O)c1ccc(O)c2ncccc12,2.5733312
4106,CCCCCC=CCC=CCCCCCCCC(=O)NC(CCC(=O)O)C(=O)O,3.083408257
4107,Cc1cc(C)c(C)c(C(=O)O)c1C,2.37592198
4108,Clc1ccc(OCCCCN2CCN(c3ccccc3)CC2)cc1,2.759524315
4109,CS(=O)(=O)c1ccc(-c2nc3ccccn3c2CN2CCN(CCO)CC2)cc1,2.91858701
4110,O=C(Nc1ccc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)cc3)c(S(=O)(=O)O)cc2c1)c1ccccc1,2.780113843
4111,CS(=O)(=O)c1ccc(C(O)C(COC(=O)CN)NC(=O)C(Cl)Cl)cc1,2.427877412
4112,O=C1C=Cc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2C1=NNc1ccc(S(=O)(=O)O)c2ccccc12,2.527095564
4113,CC(C)C(CO)CO,2.280137596
4114,OCC(CO)C1CCCCC1,2.80137901
4115,CCN(CC)CCOC(=O)c1ccccc1,2.64601141
4116,CN(C)CCOC(=O)C(c1ccccc1)c1ccccc1,2.999187882
4117,CCN(CC)CCNC(=O)C(c1ccccc1)c1ccccc1,3.278723443
4118,N#CCCN(CCC#N)S(=O)(=O)c1ccccc1,3.420487145
4119,O=C(CCl)NCCNC(=O)CCl,3.24932883
4120,CNC(=O)Oc1ccc(SC#N)cc1,4.114448344
4121,CNC(=O)Oc1ccc(SC#N)c(C)c1C,4.169336387
4122,CCOC(=O)Nc1ccc(Cl)cc1,3.124149776
4123,CC(=O)OCC12CCC(C)=CC1OC1C(O)C(O)C2(C)C12CO2,4.857832184
4124,OC1(CCCN2CCOCC2)c2ccccc2CCc2ccccc21,3.096862399
4125,CC(CN(C)C)CC1(O)c2ccccc2CCc2ccccc21,3.148172017
4126,CCCCC(C)(C)N,3.132108945
4127,COP(=S)(OC)Oc1ccc(C#N)cc1,2.841938382
4128,S=c1cccc[nH]1,2.64804369
4129,S=c1ccc2ccccc2[nH]1,2.554230647
4130,CC(C#N)(CCC(=O)O)N=NC(C)(C#N)CCC(=O)O,2.624124078
4131,Clc1ccc(OCCCCN2CCN(c3cccc(Cl)c3)CC2)cc1,3.579018336
4132,CC(C)OP(=O)(OC(C)C)SCC[N+](C)(C)C,4.175148503
4133,CC(C)OP(=O)(OCC[N+](C)(C)C)OC(C)C,2.832046238
4134,CC(C)(O)C(O)COc1c2ccoc2cc2oc(=O)ccc12,2.742936408
4135,CCOC(=O)CN(CC)CC,2.202022168
4136,CCCCN(CCCC)CC(=O)OCC,2.634148654
4137,CCOC(=O)CN(CC(C)C)CC(C)C,2.634148654
4138,CCCCCN(CCCCC)CC(=O)OCC,3.541206475
4139,CCCCCCN(CCCCCC)CC(=O)OCC,2.734711842
4140,CCOC(=O)CN(C1CCCCC1)C1CCCCC1,3.427182516
4141,C=CCN(CC=C)CC(=O)OCC,2.484895103
4142,CCN(CC)CC(=O)NN,2.161984562
4143,CCCN(CCC)CC(=O)NN,2.539728306
4144,CC(C)N(CC(=O)NN)C(C)C,2.761577055
4145,CCCCN(CCCC)CC(=O)NN,3.303873978
4146,CC(C)CN(CC(=O)NN)CC(C)C,3.303873978
4147,CCCCCN(CCCCC)CC(=O)NN,3.758472836
4148,CC(C)CCN(CCC(C)C)CC(=O)NN,3.184441569
4149,OCC(O)C(O)C(O)c1cnc[nH]1,1.973550392
4150,COc1ccc(NC(=O)N2CCCCC2)cc1,1.89264918
4151,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N(C)CC(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N(C)CC(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,5.302245043
4152,Nc1cccc(C(F)(F)F)c1,3.508195621
4153,CCCC(CCC)C(=O)N(C(C)C)C(C)C,2.75471519
4154,CC[Hg]OS(=O)(=O)c1ccc(C)cc1,4.155822773
4155,CNC(=O)Oc1cc(C)cc(C)c1C,2.801810674
4156,O=C(NCc1ccccc1)Nc1ccccc1O,2.685343976
4157,CCCCCCCNN,2.938636455
4158,CC(=C(CCOC(=O)c1ccccc1)SSC(CCOC(=O)c1ccccc1)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,2.497853368
4159,COP(=O)(OC)OC(C)=CC(=O)N(C)CO,4.148175759
4160,COP(=O)(OC)OC(C)=CC(=O)NCO,4.299514562
4161,CCS(=O)CC(C)SP(=O)(OC)OC,3.938381276
4162,O=[N+]([O-])c1ccc(NN=C(c2ccc(O)cc2)c2ccc(O)cc2)c([N+](=O)[O-])c1,3.180900788
4163,ON=C(C[n+]1ccccc1)c1ccccc1,3.3511858
4164,CCOP(=S)(OCC)SCCN(CC)CCF,5.084082725
4165,CCCCCC1(C)CC(=O)NC(=O)C1,2.693018665
4166,CCCCC1(C)CC(=O)NC(=O)C1,2.564076349
4167,CNC(=O)Oc1cc(C)c(C)c(C)c1,2.662861223
4168,NOCc1ccccc1,2.69251204
4169,CCCc1ccc(N)cc1,2.827812755
4170,NCC[Se]S(=O)(=O)O,4.05458965
4171,NCC[SeH],4.093579263
4172,N#CC(C#N)=Cc1ccccc1Cl,3.766109481
4173,CS(=O)(=O)C(Cl)=CCl,4.146217367
4174,O=C(O)COc1ccc(Cl)cc1Cl,2.770437639
4175,O=C1CCCCC1Cc1ccc(Cl)cc1,2.478517748
4176,CCCC1(C)CC(=O)NC(=O)C1,3.228461956
4177,c1ccc(C2=NCCS2)cc1,2.735718634
4178,Cc1cc(=O)n(-c2ccccc2C)c(C)n1,2.914316809
4179,COc1ccc(N2CCN(CC(O)COc3ccccc3)CC2)cc1,2.631493233
4180,CN(C)CCN1C(=O)c2ccccc2Nc2cc(Cl)ccc21,3.624356363
4181,CC(C)C(=O)C=Cc1ccc2c(c1)OCO2,2.037928236
4182,Cc1cc(-c2ccccc2)nn(CCN2CCOCC2)c1=O,2.874154089
4183,CCN(CC)CCn1nc(-c2ccccc2)cc(C)c1=O,3.224991352
4184,Cc1cc(-c2ccccc2)nn(CCN(C)C)c1=O,3.264374198
4185,Cc1cc(-c2ccccc2)nn(CCN2CCCCC2)c1=O,3.230305836
4186,Nc1nc(NCCc2ccccc2)nc(C(F)(F)F)n1,2.753210647
4187,O=C(CCN1CCOCC1)c1ccc(F)cc1,2.375250152
4188,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,5.619887367
4189,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(N)CC2,3.752716438
4190,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(NC=O)CC2,3.838745258
4191,NS(=O)(=O)c1cc(C(=O)O)c(Cl)cc1Cl,1.25542207
4192,O=[N+]([O-])C(CO)(CO)[N+](=O)[O-],3.339527278
4193,CCCCOP(=O)(OCC)OCC,3.322653372
4194,CC=C(C)C(O)C(C)C=C(C)C=CCC(C)=CCc1[nH]c(OC)c(OC)c(=O)c1C,5.679129116
4195,CCOC(C(=O)OCCCN(CC)CC)(c1ccccc1)c1ccccc1,3.128287626
4196,CN(C)CCNc1cccccc1=O,3.107802197
4197,CCC(C#N)(CCN1CCOCC1)c1cccc2ccccc12,2.656640661
4198,CCCC(CCC)C(=O)NC(C)(C)C,2.697530105
4199,COCC12CN(C)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1,6.446228517
4200,CNC(=O)Oc1cc(C)c(SC#N)cc1C(C)C,4.007205967
4201,C[N+](C)(C)CCBr,3.482535783
4202,NCc1cc(=O)[nH]o1,4.411587
4203,CCCCCCC=CCCCCCCCc1cccc(O)c1O,3.309986202
4204,CCOC(=O)CN(CCC(C)C)CCC(C)C,3.210213256
4205,C#CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,3.382041498
4206,Cn1c(=O)c2c(ncn2CCCCl)n(C)c1=O,3.219082327
4207,Cc1ccc(N[n+]2cnn(-c3ccc(C)cc3)c2)cc1,3.247711466
4208,CN1C(=Cc2sc3ccccc3[n+]2C)Sc2ccccc21,3.192365312
4209,O=C1C=Cc2cc(S(=O)(=O)O)ccc2C1=NNc1ccc(S(=O)(=O)O)cc1,1.948341726
4210,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,1.729605343
4211,CNC(C)C(S)c1ccccc1,3.220980888
4212,CCCc1ccc(O)c(OC)c1,3.044592019
4213,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)O[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,2.534405735
4214,CC(Cc1ccccc1)NC(=O)Cc1ccc(N)cc1,3.132052593
4215,CNCC(O)c1cccc(F)c1,2.584945115
4216,NC1=C(Cl)C(=O)c2ccccc2C1=O,2.414170833
4217,NC(CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,2.962787723
4218,NC1=NCCCS1,2.614915906
4219,COc1ccc(OC)c(CC(C)N)c1,3.160283965
4220,COC1=CC(=O)c2c(O)cc(OC)c(O)c2C1=O,2.39829772
4221,Clc1cnc(Cl)c(Cl)c1Cl,2.707834579
4222,CN(C)CCC(C)(C#N)c1ccccc1,2.828876775
4223,CCC(C#N)(CCN(C)C)c1ccccc1,3.159021476
4224,CC(C)C(C#N)(CCN(C)C)c1ccccc1,3.186306384
4225,CCC(C)C(C#N)(CCN(C)C)c1ccccc1,3.291159202
4226,CN(C)CCC(C#N)(CCN(C)C)c1ccccc1,2.908814971
4227,CC(C#N)(CCN1CCCCC1)c1ccccc1,3.23834366
4228,CCC(C#N)(CCN1CCCCC1)c1ccccc1,3.294962812
4229,CC(C)C(C#N)(CCN1CCCCC1)c1ccccc1,3.586940768
4230,CCC(C#N)(CCN1CCOCC1)c1ccccc1,3.236142422
4231,CN(C)CCC(C#N)c1cccc2ccccc12,2.872036024
4232,CCN(C)CCC(C#N)(c1cccc2ccccc12)C(C)C,3.264879776
4233,CN(C)CCC(C#N)(CCN(C)C)c1cccc2ccccc12,2.712449061
4234,CCN(CC)CCn1cnc2cc(C(=O)OC)cnc21,3.265352494
4235,CCN(CC)C(=O)c1cnc2c(c1)ncn2CCc1ccccc1,2.809441193
4236,c1ccc(CCn2cnc3cnccc32)cc1,3.172756619
4237,O=C(O)c1cnc2c(c1)ncn2CCc1ccccc1,3.125949466
4238,CC(C)(C)C(CO)CO,2.674083279
4239,COc1oc(C2CCC(=CC(C)=Cc3ccc([N+](=O)[O-])cc3)O2)c(C)c(=O)c1C,5.730025649
4240,CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(C=O)=C4C=C(OCCCl)CCC4(C)C3(F)C(O)CC12C,3.025188353
4241,CCOc1nc(N)nc(N)n1,2.491812566
4242,COc1nc(N)nc(N)n1,2.450661646
4243,CNc1nc(NC)nc(NC)n1,3.477648292
4244,CN(C)c1nc(N)nc(N(C)C)n1,3.211404236
4245,CCC(C#N)(CCN1CCCCC1)c1cccc2ccccc12,3.310272618
4246,Nc1ncnc2nsnc12,2.527162316
4247,CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1,1.522831443
4248,Nc1nc(-c2ccc(-c3ccccc3)cc2)cs1,3.225898282
4249,Cc1cc(O)ccc1N,2.257943136
4250,CC(CCCCCCCF)CCC(=O)O,3.623074265
4251,c1ccc2c(c1)N=C(N1CCOCC1)Nc1ccccc1-2,3.543047806
4252,c1ccc2c(c1)N=C(N1CCCC1)Nc1ccccc1-2,3.889044511
4253,CC(C)c1nc2c([nH]1)c(=O)n(C)c(=O)n2C,3.170746602
4254,CCCc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,2.948897853
4255,CCN(CC)CCn1nnc2cncc([N+](=O)[O-])c21,2.723109083
4256,Cc1ccccc1-c1nc2c(N)nc(N)nc2nc1N,1.85644952
4257,COc1ccc2c(c1)c(CC(=O)NCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,3.073817816
4258,O=C1NN=C(c2ccccc2)c2cc(Cl)ccc2N1,2.434100827
4259,Cc1nccnc1N1CCCCC1,2.809256
4260,O=c1nc[nH]c2c1ccn2C1OC(CO)C(O)C1O,3.949781833
4261,CN(C)CCBr,3.491747498
4262,CCCCCCN(CCCCCC)CC(=O)NN,3.41064566
4263,C=C(C)C(=O)OCCN(C)C,3.798548446
4264,CC(C#N)NC(C)C#N,3.39149615
4265,CCCCCCCCCCCCCN,3.454587908
4266,Clc1ccccc1N1CCN(CCCCOc2ccccc2)CC1,3.662614302
4267,Nc1nc(N)c(N=Nc2ccc(S(N)(=O)=O)cc2)c(N)n1,2.790041553
4268,CC(C)NC1=Nc2ccccc2-c2ccccc2N1,3.321068269
4269,CCN(CC)C1=Nc2ccccc2-c2ccccc2N1,3.879767414
4270,Nc1cncc([N+](=O)[O-])c1NCCN1CCCCC1,3.423765078
4271,Nc1cnccc1NCCN1CCCCC1,3.166962664
4272,COc1ccc(OCC(=O)N2CCN(C(=O)COc3ccc(OC)cc3)CC2)cc1,2.784333415
4273,Nc1ccncc1NCCc1ccccc1,3.328958277
4274,COc1ccccc1OCC(=O)N1CCN(C(=O)COc2ccccc2OC)CC1,2.701026578
4275,O=CC=C(Cl)c1ccc([N+](=O)[O-])cc1,3.284131188
4276,CCN(CC)CCn1cnc2cccnc21,3.339061693
4277,O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,3.790894273
4278,O=C(O)c1ccccc1C(Cc1ccccc1)C(=O)O,2.848621564
4279,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,2.905973243
4280,CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,3.080358036
4281,CCC1(c2ccccc2)CC(=O)NC(=O)C1,2.558844516
4282,CCN(CC)C(C)COC(=O)C(O)(c1ccccc1)c1ccccc1,2.672990382
4283,CCN(CC)C(C)COC(=O)C(c1ccccc1)c1ccccc1,3.084352151
4284,O=CCN1C(=O)c2ccccc2C1=O,2.040063164
4285,C[N+](C)(C)CCN(c1ccccc1)C1CCCCC1,3.487941481
4286,CC[Si](CC)(CC)CCO,1.793403213
4287,C[Si](C)(C)CCO,2.022815638
4288,CS(=O)(=O)OCC#CCOS(C)(=O)=O,4.208215551
4289,C1OC1CN1CCN(CC2CO2)CC1,3.686907533
4290,CCCOP1(=O)CC=C(C)C1,2.207574531
4291,CCCCCOP1(=O)CC=C(C)C1,2.731822904
4292,CC1=CCP(=O)(OCc2ccccc2)C1,2.744730969
4293,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,3.261499534
4294,C[N+](C)(C)CCOC(=O)CCCN,4.347683507
4295,O=C(O)C(F)(F)F,1.755958659
4296,CCS(=O)(=O)c1ccc(F)cc1,2.739378571
4297,CC(C)NNC(=O)c1ccc(F)cc1,2.552391648
4298,CCC(C)C(C#N)(CCN1CCOCC1)c1ccccc1,3.178248223
4299,CCOc1cc(C=O)cc(C=O)c1O,3.14208988
4300,COc1cc(C=O)cc(C=O)c1O,3.079564704
4301,CC[N+](CC)(CC)CCN(C1CCCCC1)C1CCCCC1,3.344619608
4302,C[N+]1(CCN(C2CCCCC2)C2CCCCC2)CCOCC1,3.449293225
4303,C[N+]1(CCN(C2CCCCC2)C2CCCCC2)CCCC1,3.353692867
4304,CC(C)[N+](C)(CCN(c1ccccc1)C1CCCCC1)C(C)C,3.723648558
4305,CC=CCC1(CC)C(=O)NC(=O)NC1=O,2.891337124
4306,NCCSS(=O)(=O)O,3.953458694
4307,Nc1nnc(N)s1,1.97159379
4308,CCOP(=O)(C#N)OCC,5.06636054
4309,CCN(CC)CCn1cnc2cc([N+](=O)[O-])cnc21,3.420452509
4310,Cc1cc(C)n(C(=N)N[N+](=O)[O-])n1,2.61940404
4311,CCNCC(O)c1ccc(O)c(O)c1,3.855649089
4312,CSS(C)(=O)=O,4.141547861
4313,CC1=CC(C)(C)SC(Nc2ccccc2)=N1,3.146038327
4314,CCC1(C(C)CC(C)C)C(=O)NC(=O)NC1=O,4.150310271
4315,C[N+](C)(C)CCOC(=O)c1ccccc1,3.628453574
4316,CN(C)CC(Cl)c1ccc(Cl)cc1,3.996286746
4317,CC(C)(CNNCc1ccccc1)C(=O)O,3.129432074
4318,CC(Cl)([N+](=O)[O-])[N+](=O)[O-],3.188953782
4319,O=[N+]([O-])C(Br)(Br)[N+](=O)[O-],4.853120807
4320,N#CC(CCN1CCCCC1)(CCN1CCCCC1)c1cccc2ccccc12,3.335331952
4321,CC(C#N)(CCN1CCOCC1)c1cccc2ccccc12,2.58244413
4322,NCCc1ccc(OCc2ccccc2)cc1,3.2460231
4323,N=C(N)SCCO,2.477761367
4324,CN(C)CCC1(c2ccccc2)C=Cc2ccccc21,3.696313519
4325,CCCC(NC)c1cccnc1,3.194321367
4326,O=S1(=O)CC(Cl)C(Cl)C1,3.914878709
4327,S=c1[nH]nc(-c2ccccc2)o1,2.663235727
4328,CN1C(=O)C(Br)=C(Br)C1=O,3.637186192
4329,Cc1ccnc2ccccc12,2.484736813
4330,CCCCCCCCCCCC(=O)N(C)C,2.356775181
4331,NC(=O)c1ccc(C(N)=O)cc1,2.63435295
4332,N#CSCc1ccccc1,3.943372293
4333,Cn1c(C=NO)nc2ccccc21,2.511118032
4334,CC[N+]1(CCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCCC1,4.003030703
4335,CCCCCCCCCCCCCC(=O)N(C)C,2.251963069
4336,CCC(C)C1NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C2CSSCC(NC1=O)C(=O)N2,5.232692055
4337,CCCCCCCCOP(OCCCCCCCC)OCCCCCCCC,1.903010116
4338,ClN=C1C=CC(=NCl)C(Cl)=C1,3.649009461
4339,CC1=CC(=NCl)C=CC1=NCl,2.887399111
4340,C[Hg]S[Hg]C,4.166191153
4341,N#Cc1ccc(C(N)=O)cc1,2.271034086
4342,Cc1cccc(C)c1NC(=O)C[N+](C)(C)CCc1ccccc1,3.891326949
4343,CC(NCCn1cnc2c1c(=O)n(C)c(=O)n2C)C(O)c1ccccc1,2.833012257
4344,OCCN1CCCCC1,2.457096056
4345,c1ccc(-c2ccc[nH]2)cc1,2.429182447
4346,CC[N+]1(CC)CCOC(=O)C1c1ccccc1,2.963267325
4347,CC1CC2(CC(C)OC2=O)C(=O)O1,1.77813003
4348,CCC(CC)(C(=O)O)c1cccc2ccccc12,2.712287818
4349,CON(C)C(=O)Nc1ccc(Br)cc1,2.485589031
4350,O=C(O)C1S[Sb](SC(C(=O)O)C(S[Sb]2SC(C(=O)O)C(C(=O)O)S2)C(=O)O)SC1C(=O)O,2.496452492
4351,CCN1C(=CC=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21,6.620784409
4352,CC(=O)NCCCCCCNC(C)=O,1.688858063
4353,CN1CCN(c2ccccc2)CC1,3.100033122
4354,CC(C)CCC(C)Nc1ccc(NC(C)CCC(C)C)cc1,2.881558682
4355,COc1cccc(CC(C)=O)c1OC,2.41908459
4356,OCNC(=S)NCO,2.134100573
4357,O=S(CCO)CCO,1.663349077
4358,COc1cc(C(N)=O)cc(OC)c1OC,2.449667606
4359,COc1cc(C(N)=O)cc(OC)c1O,2.294884887
4360,CC[N+]1(CCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCC1,3.934295305
4361,COCN(COC)c1nc(N(COC)COC)nc(N(COC)COC)n1,2.570366117
4362,CCOC(=O)c1cc(C)c(N)c(C)c1,1.974356652
4363,CCN(CC)CCCOC(=O)C(c1ccccc1)c1ccccc1,3.391913014
4364,Cc1cccc(CCl)n1,2.452096316
4365,CCCCOCC(O)COc1ccccc1,2.711342784
4366,CCOC(=S)Nc1ccccc1,2.355211989
4367,CCCCC(CCCC)C(=O)O,2.704725695
4368,CCCC(CCC)C(=O)N1CCNCC1,2.724965686
4369,N#Cc1ccc(S(N)(=O)=O)cc1,2.44764455
4370,CSc1ccc(O)cc1C,3.188180122
4371,C[Si](C)(C)CCCCOC(N)=O,2.653972438
4372,CC(C)(C)CCCCOC(N)=O,2.460537033
4373,COc1cc2c(c(OC)c1OC)-c1ccc(N)c(=O)cc1C(NC(C)=O)CC2,4.059774724
4374,C[Si](C)(C)CCCOC(N)=O,2.571693968
4375,CC(C)(C)CCCOC(N)=O,2.375947365
4376,C[Si](C)(C)CCOC(N)=O,2.554359923
4377,CC(C)(C)CCOC(N)=O,3.839753304
4378,CCCC[Si](C)(C)COC(N)=O,2.529033702
4379,CCCCC(C)(C)COC(N)=O,2.439347734
4380,CCC[Si](C)(C)COC(N)=O,2.641731834
4381,CCCC(C)(C)COC(N)=O,2.438594174
4382,CCC(C)(C)COC(N)=O,2.437696729
4383,C[Si](C)(C)COC(N)=O,2.565995312
4384,CC(C)(C)COC(N)=O,2.369663046
4385,CCCC[Si](C)(COC(N)=O)COC(N)=O,2.440830398
4386,CCCCC(C)(COC(N)=O)COC(N)=O,2.344822518
4387,O=C(O)CCCN1C(=O)c2ccccc2C1=O,2.853223625
4388,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,6.393937528
4389,COCc1c(CO)cnc(C)c1O,3.901214227
4390,C[N+](C)(CCc1ccccc1)CC(=O)Nc1ccccc1,3.850332192
4391,C[N+](C)(CCCc1ccccc1)CC(=O)Nc1ccccc1,3.871313098
4392,Cc1cccc(C)c1NC(=O)C[N+](C)(C)CCCc1ccccc1,3.910458979
4393,C[N+](C)(CC(=O)Nc1ccccc1)CC(=O)c1ccccc1,3.871248845
4394,Cc1cccc(C)c1NC(=O)C[N+](C)(C)CC(=O)c1ccccc1,3.910400264
4395,BrCC1CO1,2.659523225
4396,O=[As]c1ccc([N+](=O)[O-])cc1,5.018798368
4397,O=[As]c1ccc(Cl)cc1,4.93345297
4398,O=[As]c1ccccc1Cl,4.823491389
4399,CC(N)C(c1ccccc1)c1ccccc1,3.492407027
4400,S=c1nc[nH]c2ccccc12,2.335035102
4401,NCCc1ccccn1,2.405726891
4402,CNC(=O)CSP(=O)(OC)SC,3.184242712
4403,COP(=O)(Oc1ccc([N+](=O)[O-])c(C)c1)SC,3.710458997
4404,CC12CCC(N)CC1=CCC1C2CCC2(C)C(N)CCC12,3.217076155
4405,Cc1cc(-c2ccccc2)n[nH]1,2.610385734
4406,COP(C)(=O)OP(=O)(OC)OC,4.685407308
4407,COP(=S)(OC)OC(C)=O,3.168268785
4408,CCOP(=O)(OCC)OP(=O)(OC)SC,4.932478448
4409,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,5.115047219
4410,CCN(CC)C(=O)C1CCCN(C)C1,2.352861942
4411,O=C1OCCN1CCO,2.24264411
4412,c1ccc(-c2nnc[nH]2)cc1,2.574150953
4413,C=C1C2CC3C4N5CC6(C)CC(OC(=O)c7ccccc7)CC47C6C5CC3(C1O)C7C2O,4.422193339
4414,O=[N+]([O-])c1ccc(-c2nc3ccccn3c2CN2CCOCC2)cc1,2.716474644
4415,CN(C)Cc1c(-c2ccc([N+](=O)[O-])cc2)nc2ccccn12,3.170745625
4416,Cc1ccc(-c2nc3ccccn3c2CN2CCOCC2)cc1,2.885639633
4417,CS(=O)(=O)c1ccccc1-c1nc2ccccn2c1N=O,2.178008052
4418,CC(C)CC(NC(=O)c1ccccc1)C(=O)NOC(=O)c1ccccc1,3.18777323
4419,CCN(CC)c1ccc([C+](c2ccc(N(CC)CC)cc2)c2cc(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1,2.824708673
4420,Cc1ccnc(NC(=O)C(O)c2ccccc2)c1,2.452347865
4421,Cc1ccnc(NCC(O)c2ccccc2)c1,2.996768564
4422,CC(C)=NOCc1ccccc1,2.486046164
4423,Oc1cc(Cl)c(Cl)cc1Oc1ccc(Cl)cc1Cl,2.697618249
4424,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,2.834411394
4425,COC(C=CCCc1ccc2c(c1)OCO2)=CC(=O)O,2.441362023
4426,O=C(O)CCCCC(=O)O,1.562715055
4427,OC1CC2CC1C1CC=CC21,2.499123696
4428,O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1,1.972038302
4429,CCC1(CC)COCOC1,2.330347526
4430,O=c1oc2ccc([N+](=O)[O-])cc2cc1-c1ccncc1,2.178084109
4431,Nc1ccc2oc(=O)c(-c3ccncc3)cc2c1,2.628837591
4432,O=c1oc2ccc([N+](=O)[O-])cc2cc1-c1ccccn1,2.178084109
4433,Cc1n[nH]c(C)c1Br,2.479682018
4434,O=C(c1ccc2c(c1)OCCO2)N1CCN(Cc2ccc3c(c2)OCCO3)CC1,2.931662773
4435,COc1cc(C(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc(OC)c1OC,2.99943243
4436,Nc1ccc(C(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,2.846758309
4437,COC(=O)c1nc(-c2ccc3c(n2)C(=O)C(N)=C(OC)C3=O)c(N)c(-c2ccc(OC)c(OC)c2O)c1C,3.767224291
4438,CNC(C)Cc1ccc(OC)cc1,3.454150111
4439,CC(C)C(C#N)(CCCN(C)C)c1cccc2ccccc12,3.322871723
4440,CN(C)CCCC(C#N)c1cccc2ccccc12,3.111987628
4441,CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,3.406813728
4442,O=C(O)c1c(Cl)ccc(Cl)c1O,3.617025517
4443,O=CNC12CC3CC(CC(C3)C1)C2,3.049370677
4444,O=[As]c1ccccc1[N+](=O)[O-],4.489579445
